main_url,main_ip,connect_url,connect_ip,keywords,banner_count
https://zlduk4.com,104.21.83.206,http://www.trust-toto.com,172.67.136.129,코드+카지노+배당+매충+최고+실시간+시간+업계,27
https://zlduk4.com,104.21.83.206,https://bulgogi1.com,172.67.158.37,사이트+성인+주소+보기+렌트+모음+토렌트+웹툰+총집합,27
https://zlduk4.com,104.21.83.206,https://mexppp.com,104.21.55.83,코드+가입+스포츠+상한+업체+게임+매충+사이트+미니+환전+미니게임+무제+검증+제한+무제한+전무+상한가+완료+전문,27
https://zlduk4.com,104.21.83.206,https://seda9.bet,172.67.131.75,가입+스포츠+국내+경기+실시간+시간+토토+시스템+BET,27
https://zlduk4.com,104.21.83.206,http://xn--zb0b93v7lj21b.xn--3e0b707e,99.83.248.72,지급+최고+머니+무료+업계,27
https://zlduk4.com,104.21.83.206,https://jusomoya2.com,104.21.29.127,사이트+링크+성인+먹튀+주소+보기+렌트+모음+토렌트+웹툰+총집합+야동+업소,27
https://zlduk4.com,104.21.83.206,https://www.mango20.net,104.21.3.87,사이트+총집합+야동,27
https://zlduk4.com,104.21.83.206,https://adogen1.com,104.21.34.4,사이트+링크+검증+성인+먹튀+주소+보기+렌트+모음+토렌트+먹튀검증+웹툰+총집합+야동+업소,27
https://zlduk4.com,104.21.83.206,https://truemoa3.com,172.67.169.11,사이트+성인+주소+보기+렌트+모음+토렌트+웹툰+총집합+야동,27
https://zlduk4.com,104.21.83.206,https://podo12.com,172.67.212.243,사이트+성인+먹튀+주소+보기+렌트+모음+토렌트+웹툰+총집합+야동+업소,27
https://zlduk4.com,104.21.83.206,https://bidulgi2.com,172.67.152.10,사이트+링크+검증+성인+먹튀+주소+보기+렌트+모음+토렌트+먹튀검증+웹툰+총집합+야동+업소,27
https://zlduk4.com,104.21.83.206,https://linkplus1.com,104.21.42.197,사이트+링크+검증+성인+먹튀+주소+보기+렌트+모음+토렌트+먹튀검증+웹툰+총집합+야동+업소,27
